 id,city,address,תעשייה,ייצור חשמל,תחבורה,"סה""כ",עלות - תעשייה,עלות ייצור חשמל,עלות - תחבורה,"סה""כ",lng,lat,מקדם תעשייה,מקדם חשמל,מקדם תחבורה
412, חדרה ,,93.61,93.61,93.61,93.61,93.61,93.61,93.61,93.61,,,93.61,93.61,93.61
198, אשקלון ,,73.762,73.762,73.762,73.762,73.762,73.762,73.762,73.762,,,73.762,73.762,73.762
360, רמלה ,,130.676,130.676,130.676,130.676,130.676,130.676,130.676,130.676,,,130.676,130.676,130.676
355, אשדוד ,,130.221,130.221,130.221,130.221,130.221,130.221,130.221,130.221,,,130.221,130.221,130.221
266, חיפה ,,0,0,0,0,0,0,0,0,,,0,0,0
40, תל אביב -יפו ,,107.412,107.412,107.412,107.412,107.412,107.412,107.412,107.412,,,107.412,107.412,107.412
421, תמר ,,0,0,0,0,0,0,0,0,,,0,0,0
420, ללא שיפוט ,,0,0,0,0,0,0,0,0,,,0,0,0
293, חוף הכרמל ,,330.776,330.776,330.776,330.776,330.776,330.776,330.776,330.776,,,330.776,330.776,330.776
340, בית שמש ,,151.768,151.768,151.768,151.768,151.768,151.768,151.768,151.768,,,151.768,151.768,151.768
53, מטה אשר ,,0,0,0,0,0,0,0,0,,,0,0,0
169, עמק יזרעאל ,,333.542,333.542,333.542,333.542,333.542,333.542,333.542,333.542,,,333.542,333.542,333.542
353, ירושלים ,,189.807,189.807,189.807,189.807,189.807,189.807,189.807,189.807,,,189.807,189.807,189.807
397, גזר ,,179.757,179.757,179.757,179.757,179.757,179.757,179.757,179.757,,,179.757,179.757,179.757
156, נצרת עילית ,,0,0,0,0,0,0,0,0,,,0,0,0
8, ראשון לציון ,,110.664,110.664,110.664,110.664,110.664,110.664,110.664,110.664,,,110.664,110.664,110.664
354, יואב ,,200.899,200.899,200.899,200.899,200.899,200.899,200.899,200.899,,,200.899,200.899,200.899
407, דרום השרון ,,196.009,196.009,196.009,196.009,196.009,196.009,196.009,196.009,,,196.009,196.009,196.009
202, בני שמעון ,,162.092,162.092,162.092,162.092,162.092,162.092,162.092,162.092,,,162.092,162.092,162.092
367, פתח תקווה ,,123.44,123.44,123.44,123.44,123.44,123.44,123.44,123.44,,,123.44,123.44,123.44
389, חבל מודיעין ,,196.358,196.358,196.358,196.358,196.358,196.358,196.358,196.358,,,196.358,196.358,196.358
338, מטה יהודה ,,334.466,334.466,334.466,334.466,334.466,334.466,334.466,334.466,,,334.466,334.466,334.466
371, נתניה ,,174.739,174.739,174.739,174.739,174.739,174.739,174.739,174.739,,,174.739,174.739,174.739
204, הערבה התיכונה ,,0,0,0,0,0,0,0,0,,,0,0,0
199, באר שבע ,,70.725,70.725,70.725,70.725,70.725,70.725,70.725,70.725,,,70.725,70.725,70.725
414, מנשה ,,210.117,210.117,210.117,210.117,210.117,210.117,210.117,210.117,,,210.117,210.117,210.117
370, עמק חפר ,,204.285,204.285,204.285,204.285,204.285,204.285,204.285,204.285,,,204.285,204.285,204.285
357, מגידו ,,312.631,312.631,312.631,312.631,312.631,312.631,312.631,312.631,,,312.631,312.631,312.631
341, רמת השרון ,,183.039,183.039,183.039,183.039,183.039,183.039,183.039,183.039,,,183.039,183.039,183.039
3, באר טוביה ,,285.134,285.134,285.134,285.134,285.134,285.134,285.134,285.134,,,285.134,285.134,285.134
43, רמת גן ,,131.499,131.499,131.499,131.499,131.499,131.499,131.499,131.499,,,131.499,131.499,131.499
344, חולון ,,125.522,125.522,125.522,125.522,125.522,125.522,125.522,125.522,,,125.522,125.522,125.522
89, הגליל התחתון ,,0,0,0,0,0,0,0,0,,,0,0,0
210, ירוחם ,,76.832,76.832,76.832,76.832,76.832,76.832,76.832,76.832,,,76.832,76.832,76.832
145, מרום הגליל ,,0,0,0,0,0,0,0,0,,,0,0,0
37, הרצליה ,,129.444,129.444,129.444,129.444,129.444,129.444,129.444,129.444,,,129.444,129.444,129.444
369, עמק לוד ,,218.145,218.145,218.145,218.145,218.145,218.145,218.145,218.145,,,218.145,218.145,218.145
82, הגלבוע ,,291.737,291.737,291.737,291.737,291.737,291.737,291.737,291.737,,,291.737,291.737,291.737
224, שפיר ,,255.54,255.54,255.54,255.54,255.54,255.54,255.54,255.54,,,255.54,255.54,255.54
265, זבולון ,,0,0,0,0,0,0,0,0,,,0,0,0
270, קרית אתא ,,0,0,0,0,0,0,0,0,,,0,0,0
388, חוף השרון ,,36.65,36.65,36.65,36.65,36.65,36.65,36.65,36.65,,,36.65,36.65,36.65
391, חבל יבנה ,,154.654,154.654,154.654,154.654,154.654,154.654,154.654,154.654,,,154.654,154.654,154.654
361, רחובות ,,79.435,79.435,79.435,79.435,79.435,79.435,79.435,79.435,,,79.435,79.435,79.435
73, עמק המעיינות ,,115.591,115.591,115.591,115.591,115.591,115.591,115.591,115.591,,,115.591,115.591,115.591
219, קרית גת ,,88.45,88.45,88.45,88.45,88.45,88.45,88.45,88.45,,,88.45,88.45,88.45
206, חבל אילות ,,0,0,0,0,0,0,0,0,,,0,0,0
86, הגליל העליון ,,0,0,0,0,0,0,0,0,,,0,0,0
346, בני ברק ,,100.508,100.508,100.508,100.508,100.508,100.508,100.508,100.508,,,100.508,100.508,100.508
5, הוד השרון ,,260.024,260.024,260.024,260.024,260.024,260.024,260.024,260.024,,,260.024,260.024,260.024
395, גן רוה ,,279.336,279.336,279.336,279.336,279.336,279.336,279.336,279.336,,,279.336,279.336,279.336
31, גולן ,,0,0,0,0,0,0,0,0,,,0,0,0
207, חוף אשקלון ,,110.176,110.176,110.176,110.176,110.176,110.176,110.176,110.176,,,110.176,110.176,110.176
129, מגדל העמק ,,207.107,207.107,207.107,207.107,207.107,207.107,207.107,207.107,,,207.107,207.107,207.107
345, בת ים ,,78.022,78.022,78.022,78.022,78.022,78.022,78.022,78.022,,,78.022,78.022,78.022
187, שפרעם ,,0,0,0,0,0,0,0,0,,,0,0,0
148, משגב ,,0,0,0,0,0,0,0,0,,,0,0,0
170, עפולה ,,72.812,72.812,72.812,72.812,72.812,72.812,72.812,72.812,,,72.812,72.812,72.812
378, כפר סבא ,,155.041,155.041,155.041,155.041,155.041,155.041,155.041,155.041,,,155.041,155.041,155.041
213, לכיש ,,1.474,1.474,1.474,1.474,1.474,1.474,1.474,1.474,,,1.474,1.474,1.474
294, זכרון יעקב ,,162.315,162.315,162.315,162.315,162.315,162.315,162.315,162.315,,,162.315,162.315,162.315
384, יבנה ,,173.848,173.848,173.848,173.848,173.848,173.848,173.848,173.848,,,173.848,173.848,173.848
35, רעננה ,,195.069,195.069,195.069,195.069,195.069,195.069,195.069,195.069,,,195.069,195.069,195.069
48, כרמיאל ,,0,0,0,0,0,0,0,0,,,0,0,0
21, מרחבים ,,146.041,146.041,146.041,146.041,146.041,146.041,146.041,146.041,,,146.041,146.041,146.041
20, רמת נגב ,,140.798,140.798,140.798,140.798,140.798,140.798,140.798,140.798,,,140.798,140.798,140.798
7, לב השרון ,,352.612,352.612,352.612,352.612,352.612,352.612,352.612,352.612,,,352.612,352.612,352.612
268, נשר ,,0,0,0,0,0,0,0,0,,,0,0,0
375, מודיעין-מכבים-רעות ,,91.595,91.595,91.595,91.595,91.595,91.595,91.595,91.595,,,91.595,91.595,91.595
410, פרדס חנה - כרכור ,,152.017,152.017,152.017,152.017,152.017,152.017,152.017,152.017,,,152.017,152.017,152.017
167, עמק הירדן ,,0,0,0,0,0,0,0,0,,,0,0,0
376, לוד ,,127.02,127.02,127.02,127.02,127.02,127.02,127.02,127.02,,,127.02,127.02,127.02
372, נס ציונה ,,230.216,230.216,230.216,230.216,230.216,230.216,230.216,230.216,,,230.216,230.216,230.216
203, דימונה ,,106.246,106.246,106.246,106.246,106.246,106.246,106.246,106.246,,,106.246,106.246,106.246
54, עכו ,,0,0,0,0,0,0,0,0,,,0,0,0
18, שער הנגב ,,182.574,182.574,182.574,182.574,182.574,182.574,182.574,182.574,,,182.574,182.574,182.574
304, אום אל-פחם ,,142.885,142.885,142.885,142.885,142.885,142.885,142.885,142.885,,,142.885,142.885,142.885
221, רמת חובב ,,144.182,144.182,144.182,144.182,144.182,144.182,144.182,144.182,,,144.182,144.182,144.182
275, קרית מוצקין ,,0,0,0,0,0,0,0,0,,,0,0,0
100, יקנעם עילית ,,162.369,162.369,162.369,162.369,162.369,162.369,162.369,162.369,,,162.369,162.369,162.369
386, טייבה ,,119.526,119.526,119.526,119.526,119.526,119.526,119.526,119.526,,,119.526,119.526,119.526
28, נצרת ,,0,0,0,0,0,0,0,0,,,0,0,0
124, מבואות החרמון ,,0,0,0,0,0,0,0,0,,,0,0,0
197, אשכול ,,193.263,193.263,193.263,193.263,193.263,193.263,193.263,193.263,,,193.263,193.263,193.263
2, ערד ,,196.153,196.153,196.153,196.153,196.153,196.153,196.153,196.153,,,196.153,196.153,196.153
362, ראש העין ,,129.729,129.729,129.729,129.729,129.729,129.729,129.729,129.729,,,129.729,129.729,129.729
373, נחל שורק ,,131.809,131.809,131.809,131.809,131.809,131.809,131.809,131.809,,,131.809,131.809,131.809
92, חצור הגלילית ,,0,0,0,0,0,0,0,0,,,0,0,0
175, צפת ,,0,0,0,0,0,0,0,0,,,0,0,0
140, מעלה יוסף ,,0,0,0,0,0,0,0,0,,,0,0,0
152, נהריה ,,0,0,0,0,0,0,0,0,,,0,0,0
19, שדות נגב ,,176.2,176.2,176.2,176.2,176.2,176.2,176.2,176.2,,,176.2,176.2,176.2
347, אזור ,,109.939,109.939,109.939,109.939,109.939,109.939,109.939,109.939,,,109.939,109.939,109.939
348, אור יהודה ,,118.545,118.545,118.545,118.545,118.545,118.545,118.545,118.545,,,118.545,118.545,118.545
93, טבריה ,,-9999000,-9999000,-9999000,-9999000,-9999000,-9999000,-9999000,-9999000,,,-9999000,-9999000,-9999000
429, גדרה ,,216.84,216.84,216.84,216.84,216.84,216.84,216.84,216.84,,,216.84,216.84,216.84
177, קרית שמונה ,,0,0,0,0,0,0,0,0,,,0,0,0
279, מג'ד אל-כרום ,,0,0,0,0,0,0,0,0,,,0,0,0
298, בנימינה - גבעת עדה ,,193.803,193.803,193.803,193.803,193.803,193.803,193.803,193.803,,,193.803,193.803,193.803
399, גדרות ,,225.72,225.72,225.72,225.72,225.72,225.72,225.72,225.72,,,225.72,225.72,225.72
50, טמרה ,,0,0,0,0,0,0,0,0,,,0,0,0
428, ברנר ,,132.914,132.914,132.914,132.914,132.914,132.914,132.914,132.914,,,132.914,132.914,132.914
271, קרית טבעון ,,0,0,0,0,0,0,0,0,,,0,0,0
343, קרית אונו ,,117.58,117.58,117.58,117.58,117.58,117.58,117.58,117.58,,,117.58,117.58,117.58
400, גבעת שמואל ,,163.875,163.875,163.875,163.875,163.875,163.875,163.875,163.875,,,163.875,163.875,163.875
267, טירת כרמל ,,0,0,0,0,0,0,0,0,,,0,0,0
402, באר יעקב ,,146.858,146.858,146.858,146.858,146.858,146.858,146.858,146.858,,,146.858,146.858,146.858
272, קרית ביאליק ,,0,0,0,0,0,0,0,0,,,0,0,0
109, כפר תבור ,,0,0,0,0,0,0,0,0,,,0,0,0
218, עומר ,,181.864,181.864,181.864,181.864,181.864,181.864,181.864,181.864,,,181.864,181.864,181.864
44, כאוכב אבו אל-היג'א ,,0,0,0,0,0,0,0,0,,,0,0,0
181, ראש פינה ,,0,0,0,0,0,0,0,0,,,0,0,0
351, מבשרת ציון ,,182.559,182.559,182.559,182.559,182.559,182.559,182.559,182.559,,,182.559,182.559,182.559
39, גבעתיים ,,131.72,131.72,131.72,131.72,131.72,131.72,131.72,131.72,,,131.72,131.72,131.72
46, ראמה ,,0,0,0,0,0,0,0,0,,,0,0,0
63, אעבלין ,,0,0,0,0,0,0,0,0,,,0,0,0
196, אילת ,,0,0,0,0,0,0,0,0,,,0,0,0
358, תל מונד ,,285.185,285.185,285.185,285.185,285.185,285.185,285.185,285.185,,,285.185,285.185,285.185
396, גן יבנה ,,186.721,186.721,186.721,186.721,186.721,186.721,186.721,186.721,,,186.721,186.721,186.721
273, קרית ים ,,-9999000,-9999000,-9999000,-9999000,-9999000,-9999000,-9999000,-9999000,,,-9999000,-9999000,-9999000
383, יהוד -מונסון ,,127.403,127.403,127.403,127.403,127.403,127.403,127.403,127.403,,,127.403,127.403,127.403
385, טירה ,,136.952,136.952,136.952,136.952,136.952,136.952,136.952,136.952,,,136.952,136.952,136.952
282, פוריידיס ,,87.21,87.21,87.21,87.21,87.21,87.21,87.21,87.21,,,87.21,87.21,87.21
404, אבן יהודה ,,255.935,255.935,255.935,255.935,255.935,255.935,255.935,255.935,,,255.935,255.935,255.935
182, ריינה ,,0,0,0,0,0,0,0,0,,,0,0,0
380, כפר יונה ,,125.662,125.662,125.662,125.662,125.662,125.662,125.662,125.662,,,125.662,125.662,125.662
302, אור עקיבא ,,155.325,155.325,155.325,155.325,155.325,155.325,155.325,155.325,,,155.325,155.325,155.325
38, כפר שמריהו ,,255.464,255.464,255.464,255.464,255.464,255.464,255.464,255.464,,,255.464,255.464,255.464
359, שהם ,,149.371,149.371,149.371,149.371,149.371,149.371,149.371,149.371,,,149.371,149.371,149.371
377, כפר קאסם ,,81.612,81.612,81.612,81.612,81.612,81.612,81.612,81.612,,,81.612,81.612,81.612
153, נחף ,,-9999000,-9999000,-9999000,-9999000,-9999000,-9999000,-9999000,-9999000,,,-9999000,-9999000,-9999000
287, מעלה עירון ,,349.262,349.262,349.262,349.262,349.262,349.262,349.262,349.262,,,349.262,349.262,349.262
112, כפר כנא ,,0,0,0,0,0,0,0,0,,,0,0,0
57, ג'דיידה-מכר ,,-9999000,-9999000,-9999000,-9999000,-9999000,-9999000,-9999000,-9999000,,,-9999000,-9999000,-9999000
277, דאלית אל-כרמל ,,174.198,174.198,174.198,174.198,174.198,174.198,174.198,174.198,,,174.198,174.198,174.198
366, קדימה - צורן ,,143.796,143.796,143.796,143.796,143.796,143.796,143.796,143.796,,,143.796,143.796,143.796
278, עוספייא ,,0,0,0,0,0,0,0,0,,,0,0,0
502, ג'ת ,,191.144,191.144,191.144,191.144,191.144,191.144,191.144,191.144,,,191.144,191.144,191.144
379, סביון ,,170.8,170.8,170.8,170.8,170.8,170.8,170.8,170.8,,,170.8,170.8,170.8
103, כסרא - סמיע ,,0,0,0,0,0,0,0,0,,,0,0,0
185, שלומי ,,0,0,0,0,0,0,0,0,,,0,0,0
183, רמת ישי ,,0,0,0,0,0,0,0,0,,,0,0,0
111, כפר כמא ,,0,0,0,0,0,0,0,0,,,0,0,0
501, באקה אל גרבייה ,,236.626,236.626,236.626,236.626,236.626,236.626,236.626,236.626,,,236.626,236.626,236.626
158, סח'נין ,,0,0,0,0,0,0,0,0,,,0,0,0
71, בית שאן ,,178.52,178.52,178.52,178.52,178.52,178.52,178.52,178.52,,,178.52,178.52,178.52
127, מר'אר ,,0,0,0,0,0,0,0,0,,,0,0,0
215, מיתר ,,282.589,282.589,282.589,282.589,282.589,282.589,282.589,282.589,,,282.589,282.589,282.589
363, קרית עקרון ,,102.915,102.915,102.915,102.915,102.915,102.915,102.915,102.915,,,102.915,102.915,102.915
216, מצפה רמון ,,0,0,0,0,0,0,0,0,,,0,0,0
141, מעלות-תרשיחא ,,0,0,0,0,0,0,0,0,,,0,0,0
364, קלנסווה ,,93.446,93.446,93.446,93.446,93.446,93.446,93.446,93.446,,,93.446,93.446,93.446
193, אופקים ,,162.301,162.301,162.301,162.301,162.301,162.301,162.301,162.301,,,162.301,162.301,162.301
150, משהד ,,0,0,0,0,0,0,0,0,,,0,0,0
72, בסמת טבעון ,,0,0,0,0,0,0,0,0,,,0,0,0
408, אלעד ,,167.092,167.092,167.092,167.092,167.092,167.092,167.092,167.092,,,167.092,167.092,167.092
128, מגדל ,,-9999000,-9999000,-9999000,-9999000,-9999000,-9999000,-9999000,-9999000,,,-9999000,-9999000,-9999000
288, כפר קרע ,,113.241,113.241,113.241,113.241,113.241,113.241,113.241,113.241,,,113.241,113.241,113.241
211, להבים ,,246.484,246.484,246.484,246.484,246.484,246.484,246.484,246.484,,,246.484,246.484,246.484
295, ג'סר א-זרקא ,,77.176,77.176,77.176,77.176,77.176,77.176,77.176,77.176,,,77.176,77.176,77.176
192, אל קסום ,,0,0,0,0,0,0,0,0,,,0,0,0
110, כפר יאסיף ,,0,0,0,0,0,0,0,0,,,0,0,0
425, נווה מדבר ,,0,0,0,0,0,0,0,0,,,0,0,0
392, זמר ,,200.595,200.595,200.595,200.595,200.595,200.595,200.595,200.595,,,200.595,200.595,200.595
70, בוסתאן אל-מרג' ,,129.855,129.855,129.855,129.855,129.855,129.855,129.855,129.855,,,129.855,129.855,129.855
99, יפיע ,,0,0,0,0,0,0,0,0,,,0,0,0
220, רהט ,,92.456,92.456,92.456,92.456,92.456,92.456,92.456,92.456,,,92.456,92.456,92.456
75, ביר אל-מכסור ,,0,0,0,0,0,0,0,0,,,0,0,0
131, מזרעה ,,0,0,0,0,0,0,0,0,,,0,0,0
208, חורה ,,140.732,140.732,140.732,140.732,140.732,140.732,140.732,140.732,,,140.732,140.732,140.732
394, גני תקווה ,,196.457,196.457,196.457,196.457,196.457,196.457,196.457,196.457,,,196.457,196.457,196.457
108, כפר מנדא ,,0,0,0,0,0,0,0,0,,,0,0,0
97, יבנאל ,,0,0,0,0,0,0,0,0,,,0,0,0
130, מגדל תפן ,,0,0,0,0,0,0,0,0,,,0,0,0
79, גוש חלב (ג'יש) ,,0,0,0,0,0,0,0,0,,,0,0,0
418, קרית מלאכי ,,42.882,42.882,42.882,42.882,42.882,42.882,42.882,42.882,,,42.882,42.882,42.882
